Pclear,Pcloudy
0.709677419354839,0.290322580645161
0.714285714285714,0.285714285714286
0.741935483870968,0.258064516129032
0.866666666666667,0.133333333333333
0.741935483870968,0.258064516129032
0.933333333333333,0.0666666666666667
0.935483870967742,0.0645161290322581
0.67741935483871,0.32258064516129
0.733333333333333,0.266666666666667
0.935483870967742,0.0645161290322581
0.866666666666667,0.133333333333333
0.967741935483871,0.032258064516129
FID,time,CLEAR_SKY_GHI,CLEAR_SKY_BHI,CLEAR_SKY_DHI,CLEAR_SKY_BNI
1301,2020/2/24 5:00:00,626.296203613281250,439.001953125000000,187.294265747070310,714.517211914062500
1302,2020/2/24 6:00:00,567.120910644531250,393.272857666015620,173.848052978515630,695.943054199218750
1303,2020/2/24 7:00:00,451.494079589843750,301.280151367187500,150.213928222656250,640.658508300781250
1304,2020/2/24 8:00:00,292.386444091796870,177.723739624023440,114.662704467773440,526.564514160156250
1305,2020/2/24 9:00:00,117.415306091308590,55.164230346679688,62.251079559326172,301.372344970703120
1306,2020/2/24 10:00:00,6.982958793640137,1.304679155349731,5.678279399871826,23.014432907104492
1307,2020/2/24 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1308,2020/2/24 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1309,2020/2/24 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1310,2020/2/24 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1311,2020/2/24 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1312,2020/2/24 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1313,2020/2/24 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1314,2020/2/24 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1315,2020/2/24 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1316,2020/2/24 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1317,2020/2/24 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1318,2020/2/24 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1319,2020/2/24 23:00:00,7.249144554138184,0.848568201065063,6.400576591491699,13.894927978515625
1320,2020/2/25 0:00:00,112.684989929199220,42.762386322021484,69.922607421875000,221.861358642578120
1321,2020/2/25 1:00:00,284.774200439453120,149.670211791992190,135.103988647460940,436.462066650390630
1322,2020/2/25 2:00:00,438.414978027343750,249.529815673828120,188.885162353515620,524.656616210937500
1323,2020/2/25 3:00:00,550.155761718750000,321.107513427734370,229.048233032226560,562.893127441406250
1324,2020/2/25 4:00:00,609.005615234375000,361.532012939453130,247.473632812500000,583.479248046875000
1325,2020/2/25 5:00:00,607.864318847656250,361.466339111328120,246.397979736328120,583.566284179687500
1326,2020/2/25 6:00:00,544.040283203125000,314.408294677734370,229.632003784179690,551.461608886718750
1327,2020/2/25 7:00:00,424.870666503906250,229.076950073242190,195.793731689453120,481.751098632812500
1328,2020/2/25 8:00:00,266.807434082031250,123.872611999511720,142.934799194335940,360.617370605468750
1329,2020/2/25 9:00:00,103.565216064453120,33.256427764892578,70.308792114257812,174.837417602539060
1330,2020/2/25 10:00:00,6.751483917236328,0.719621956348419,6.031861782073975,12.058177947998047
1331,2020/2/25 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1332,2020/2/25 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1333,2020/2/25 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1334,2020/2/25 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1335,2020/2/25 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1336,2020/2/25 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1337,2020/2/25 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1338,2020/2/25 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1339,2020/2/25 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1340,2020/2/25 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1341,2020/2/25 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1342,2020/2/25 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1343,2020/2/25 23:00:00,9.267794609069824,2.111662387847900,7.156132698059082,33.392688751220703
1344,2020/2/26 0:00:00,131.908447265625000,68.694953918457031,63.213485717773438,355.894805908203120
1345,2020/2/26 1:00:00,320.415191650390620,214.800231933593750,105.614952087402340,617.043579101562500
1346,2020/2/26 2:00:00,490.967773437500000,363.763366699218750,127.204421997070310,756.140930175781250
1347,2020/2/26 3:00:00,616.619995117187500,481.160369873046870,135.459640502929690,835.683349609375000
1348,2020/2/26 4:00:00,682.473083496093750,543.746459960937500,138.726608276367190,870.442626953125000
1349,2020/2/26 5:00:00,683.888244628906250,544.571228027343750,139.317001342773440,872.240295410156250
1350,2020/2/26 6:00:00,622.068298339843750,488.087219238281250,133.981094360351560,849.379882812500000
1351,2020/2/26 7:00:00,500.569274902343750,379.370697021484370,121.198562622070310,791.646057128906250
1352,2020/2/26 8:00:00,331.574523925781250,233.294692993164060,98.279830932617188,675.316284179687500
1353,2020/2/26 9:00:00,140.466659545898440,81.294761657714844,59.171905517578125,431.761901855468750
1354,2020/2/26 10:00:00,9.795273780822754,2.891611576080322,6.903662681579590,46.994853973388672
1355,2020/2/26 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1356,2020/2/26 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1357,2020/2/26 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1358,2020/2/26 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1359,2020/2/26 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1360,2020/2/26 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1361,2020/2/26 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1362,2020/2/26 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1363,2020/2/26 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1364,2020/2/26 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1365,2020/2/26 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1366,2020/2/26 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1367,2020/2/26 23:00:00,11.896542549133301,3.928131103515625,7.968411445617676,59.442729949951172
1368,2020/2/27 0:00:00,149.386917114257810,91.482429504394531,57.904491424560547,469.439697265625000
1369,2020/2/27 1:00:00,341.479858398437500,250.395874023437500,91.083984375000000,711.011718750000000
1370,2020/2/27 2:00:00,508.615447998046870,398.137207031250000,110.478225708007810,819.469360351562500
1371,2020/2/27 3:00:00,629.079650878906250,507.854736328125000,121.224922180175780,874.438781738281250
1372,2020/2/27 4:00:00,689.652648925781250,559.471862792968750,130.180755615234370,888.432006835937500
1373,2020/2/27 5:00:00,685.122802734375000,546.879394531250000,138.243392944335940,868.955322265625000
1374,2020/2/27 6:00:00,616.831970214843750,476.955261230468750,139.876678466796870,822.891174316406250
1375,2020/2/27 7:00:00,489.732391357421870,357.202270507812500,132.530136108398440,737.609008789062500
1376,2020/2/27 8:00:00,317.277038574218750,206.548721313476560,110.728324890136720,588.539001464843750
1377,2020/2/27 9:00:00,129.718963623046870,64.223236083984375,65.495735168457031,328.641082763671880
1378,2020/2/27 10:00:00,9.407803535461426,1.983027935028076,7.424775123596191,30.550514221191406
1379,2020/2/27 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1380,2020/2/27 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1381,2020/2/27 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1382,2020/2/27 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1383,2020/2/27 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1384,2020/2/27 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1385,2020/2/27 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1386,2020/2/27 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1387,2020/2/27 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1388,2020/2/27 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1389,2020/2/27 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1390,2020/2/27 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1391,2020/2/27 23:00:00,8.481428146362305,0.653051555156708,7.828376770019531,9.085592269897461
1392,2020/2/28 0:00:00,96.712028503417969,23.139757156372070,73.572265625000000,111.846595764160160
1393,2020/2/28 1:00:00,229.973739624023440,72.910163879394531,157.063568115234370,204.133468627929690
1394,2020/2/28 2:00:00,349.907440185546880,118.238075256347660,231.669357299804690,240.751892089843750
1395,2020/2/28 3:00:00,432.309783935546870,143.059860229492190,289.249908447265620,244.394271850585940
1396,2020/2/28 4:00:00,463.371032714843750,141.762817382812500,321.608215332031250,223.389129638671870
1397,2020/2/28 5:00:00,438.821533203125000,117.755149841308590,321.066375732421870,185.514633178710940
1398,2020/2/28 6:00:00,370.807983398437500,86.668052673339844,284.139923095703120,148.041198730468750
1399,2020/2/28 7:00:00,281.316864013671870,59.347114562988281,221.969757080078120,121.486511230468750
1400,2020/2/28 8:00:00,184.637741088867190,38.101978302001953,146.535766601562500,107.699485778808590
1401,2020/2/28 9:00:00,81.208709716796875,14.046047210693359,67.162666320800781,71.405868530273438
1402,2020/2/28 10:00:00,7.347856998443604,0.548283517360687,6.799573421478272,7.981257438659668
1403,2020/2/28 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1404,2020/2/28 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1405,2020/2/28 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1406,2020/2/28 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1407,2020/2/28 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1408,2020/2/28 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1409,2020/2/28 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1410,2020/2/28 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1411,2020/2/28 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1412,2020/2/28 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1413,2020/2/28 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1414,2020/2/28 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1415,2020/2/28 23:00:00,10.160555839538574,1.133953213691711,9.026602745056152,15.094627380371094
1416,2020/2/29 0:00:00,112.935417175292970,36.163948059082031,76.771469116210937,170.697326660156250
1417,2020/2/29 1:00:00,278.623779296875000,130.256530761718750,148.367248535156250,356.484802246093750
1418,2020/2/29 2:00:00,436.679534912109370,239.343826293945310,197.335693359375000,481.165557861328120
1419,2020/2/29 3:00:00,555.633117675781250,330.954650878906250,224.678466796875000,559.431396484375000
1420,2020/2/29 4:00:00,618.350341796875000,381.812133789062500,236.538208007812500,596.581054687500000
1421,2020/2/29 5:00:00,617.606201171875000,379.437957763671870,238.168258666992190,593.564758300781250
1422,2020/2/29 6:00:00,554.777770996093750,329.176757812500000,225.601013183593750,558.635009765625000
1423,2020/2/29 7:00:00,437.177886962890620,240.972503662109370,196.205383300781250,488.103607177734370
1424,2020/2/29 8:00:00,280.005401611328120,133.006591796875000,146.998794555664060,368.847290039062500
1425,2020/2/29 9:00:00,114.764282226562500,38.181213378906250,76.583068847656250,185.894592285156250
1426,2020/2/29 10:00:00,9.823432922363281,1.194983959197998,8.628449440002441,16.959815979003906
1427,2020/2/29 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1428,2020/2/29 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1429,2020/2/29 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1430,2020/2/29 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1431,2020/2/29 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1432,2020/2/29 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1433,2020/2/29 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1434,2020/2/29 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1435,2020/2/29 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1436,2020/2/29 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1437,2020/2/29 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1438,2020/2/29 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1439,2020/2/29 23:00:00,13.470501899719238,2.604614257812500,10.865887641906738,33.994956970214844
1440,2020/3/1 0:00:00,129.274047851562500,50.841178894042969,78.432868957519531,241.069488525390620
1441,2020/3/1 1:00:00,295.875183105468750,148.994461059570310,146.880722045898440,403.136199951171870
1442,2020/3/1 2:00:00,453.617492675781250,256.411651611328120,197.205841064453120,510.527313232421870
1443,2020/3/1 3:00:00,570.150817871093750,340.636291503906250,229.514526367187500,570.987487792968750
1444,2020/3/1 4:00:00,625.901062011718750,374.810577392578120,251.090499877929690,581.104553222656250
1445,2020/3/1 5:00:00,614.209045410156250,352.113616943359370,262.095397949218750,546.481994628906250
1446,2020/3/1 6:00:00,540.175415039062500,286.161926269531250,254.013519287109380,481.381622314453120
1447,2020/3/1 7:00:00,415.959655761718750,196.411987304687500,219.547653198242190,393.797119140625000
1448,2020/3/1 8:00:00,260.316192626953120,102.313484191894530,158.002700805664060,279.740966796875000
1449,2020/3/1 9:00:00,105.576377868652340,28.071361541748047,77.505012512207031,133.860641479492190
1450,2020/3/1 10:00:00,9.699876785278320,0.934057116508484,8.765819549560547,12.685173034667969
1451,2020/3/1 11:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1452,2020/3/1 12:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1453,2020/3/1 13:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1454,2020/3/1 14:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1455,2020/3/1 15:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1456,2020/3/1 16:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1457,2020/3/1 17:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1458,2020/3/1 18:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1459,2020/3/1 19:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1460,2020/3/1 20:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1461,2020/3/1 21:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1462,2020/3/1 22:00:00,0.000000000000000,0.000000000000000,0.000000000000000,0.000000000000000
1463,2020/3/1 23:00:00,14.071217536926270,2.312940359115601,11.758276939392090,28.725482940673828
1464,2020/3/2 0:00:00,129.841430664062500,47.911060333251953,81.930366516113281,219.314422607421870
1465,2020/3/2 1:00:00,300.595764160156250,150.462234497070310,150.133529663085940,400.904113769531250
1466,2020/3/2 2:00:00,462.155090332031250,265.644195556640620,196.510894775390620,523.148437500000000
1467,2020/3/2 3:00:00,582.314147949218750,359.615386962890620,222.698745727539060,597.449401855468750
1468,2020/3/2 4:00:00,648.482421875000000,419.377838134765620,229.104568481445310,644.901733398437500
1469,2020/3/2 5:00:00,654.158813476562500,435.957702636718750,218.201095581054690,671.713439941406250
1470,2020/3/2 6:00:00,596.391662597656250,399.923156738281250,196.468536376953120,668.407531738281250
1471,2020/3/2 7:00:00,478.757385253906250,310.568481445312500,168.188888549804690,618.407043457031250
